feature,group,mi_score,effect_size
temperature_differential,derived_features,0.5399603221178502,-0.650865585920443
Process temperature,primary_features,0.5162547054171389,0.2683648858687616
Tool wear,primary_features,0.4784861666020197,0.7155296617578609
Torque,primary_features,0.4512865570916764,0.3668538300357689
power_speed_ratio,derived_features,0.4366699737576687,0.36679928039249615
Process temperature_kmeans_cluster_interaction,interaction_features,0.4262663210758255,0.32543326182025045
Tool wear_kmeans_cluster_interaction,interaction_features,0.3920589386117046,-0.332900202868268
Process temperature_complete_cluster_interaction,interaction_features,0.37270658094183706,0.24785129249232832
Tool wear_complete_cluster_interaction,interaction_features,0.34862483887387796,0.5442713012143794
Torque_kmeans_cluster_interaction,interaction_features,0.3481217464241928,0.34041403369579426
Tool wear_ward_cluster_interaction,interaction_features,0.33273846418923547,0.77829964048843
Torque_complete_cluster_interaction,interaction_features,0.33128692924626013,0.19955524125016877
